match_id,inning,over,ball,batter_id,bowler_id,non_striker_id,batting_team_id,bowling_team_id,batsman_runs,extras_runs,total_runs
1082591,1,2,3,178,470,62,10,0,0,0,0
1082591,1,2,4,178,470,62,10,0,3,0,3
1082591,1,2,5,62,470,178,10,0,1,0,1
1082591,1,2,6,178,470,62,10,0,1,0,1
1082591,1,3,1,178,389,62,10,0,0,0,0
1082591,1,3,2,178,389,62,10,0,1,0,1
1082591,1,3,3,62,389,178,10,0,0,0,0
1082591,1,3,4,62,389,178,10,0,1,0,1
1082591,1,3,5,178,389,62,10,0,1,0,1
1082591,1,3,6,62,389,178,10,0,1,0,1
1082591,1,4,1,62,293,178,10,0,1,0,1
1082591,1,4,2,178,293,62,10,0,1,0,1
1082591,1,4,3,62,293,178,10,0,1,0,1
1082591,1,4,4,178,293,62,10,0,2,0,2
1082591,1,4,5,178,293,62,10,0,4,0,4
1082591,1,4,6,178,293,62,10,0,0,0,0
1082591,1,5,1,62,48,178,10,0,4,0,4
1082591,1,5,2,62,48,178,10,0,4,0,4
1082591,1,5,3,62,48,178,10,0,0,0,0
1082591,1,5,4,62,48,178,10,0,4,0,4
1082591,1,5,5,62,48,178,10,0,4,0,4
1082591,1,5,6,62,48,178,10,0,1,0,1
1082591,1,6,1,62,389,178,10,0,1,0,1
1082591,1,6,2,178,389,62,10,0,0,0,0
1082591,1,6,3,178,389,62,10,0,1,0,1
1082591,1,6,4,62,389,178,10,0,1,0,1
1082591,1,6,5,178,389,62,10,0,1,0,1
1082591,1,6,6,62,389,178,10,0,1,0,1
1082591,1,7,1,62,453,178,10,0,1,0,1
1082591,1,7,2,178,453,62,10,0,1,0,1
1082591,1,7,3,62,453,178,10,0,1,0,1
1082591,1,7,4,178,453,62,10,0,6,0,6
1082591,1,7,5,178,453,62,10,0,1,0,1
1082591,1,7,6,62,453,178,10,0,1,0,1
1082591,1,8,1,62,389,178,10,0,2,0,2
1082591,1,8,2,62,389,178,10,0,1,0,1
1082591,1,8,3,178,389,62,10,0,1,0,1
1082591,1,8,4,62,389,178,10,0,1,0,1
1082591,1,8,5,178,389,62,10,0,2,0,2
1082591,1,8,6,178,389,62,10,0,2,0,2
1082591,1,9,1,62,471,178,10,0,0,0,0
1082591,1,9,2,62,471,178,10,0,1,0,1
1082591,1,9,3,178,471,62,10,0,1,0,1
1082591,1,9,4,62,471,178,10,0,1,0,1
1082591,1,9,5,178,471,62,10,0,1,0,1
1082591,1,9,6,62,471,178,10,0,0,0,0
1082591,1,10,1,178,272,62,10,0,1,0,1
1082591,1,10,2,62,272,178,10,0,4,0,4
1082591,1,10,3,62,272,178,10,0,0,0,0
1082591,1,10,4,178,272,41,10,0,1,0,1
1082591,1,10,5,41,272,178,10,0,2,0,2
1082591,1,10,6,41,272,178,10,0,2,0,2
1082591,1,11,1,178,293,41,10,0,1,0,1
1082591,1,11,2,41,293,178,10,0,0,0,0
1082591,1,11,3,41,293,178,10,0,1,0,1
1082591,1,11,4,178,293,41,10,0,1,0,1
1082591,1,11,5,41,293,178,10,0,4,0,4
1082591,1,11,6,41,293,178,10,0,1,0,1
1082591,1,12,1,41,471,178,10,0,4,0,4
1082591,1,12,2,41,471,178,10,0,6,0,6
1082591,1,12,3,41,471,178,10,0,4,0,4
1082591,1,12,4,41,471,178,10,0,0,0,0
1082591,1,12,5,41,471,178,10,0,0,1,1
1082591,1,12,6,41,471,178,10,0,2,0,2
1082591,1,12,7,41,471,178,10,0,1,0,1
1082591,1,13,1,41,48,178,10,0,4,0,4
1082591,1,13,2,41,48,178,10,0,1,0,1
1082591,1,13,3,178,48,41,10,0,1,0,1
1082591,1,13,4,41,48,178,10,0,1,0,1
1082591,1,13,5,178,48,41,10,0,0,0,0
1082591,1,13,6,178,48,41,10,0,1,0,1
1082591,1,14,1,178,293,41,10,0,4,0,4
1082591,1,14,2,178,293,41,10,0,1,0,1
1082591,1,14,3,41,293,178,10,0,6,0,6
1082591,1,14,4,41,293,178,10,0,1,0,1
1082591,1,14,5,178,293,41,10,0,6,0,6
1082591,1,14,6,178,293,41,10,0,1,0,1
1082591,1,15,1,178,389,41,10,0,0,0,0
1082591,1,15,2,178,389,41,10,0,0,0,0
1082591,1,15,3,41,389,423,10,0,1,0,1
1082591,1,15,4,423,389,41,10,0,1,0,1
1082591,1,15,5,41,389,423,10,0,1,0,1
1082591,1,15,6,423,389,41,10,0,1,0,1
1082591,1,16,1,423,470,41,10,0,1,0,1
1082591,1,16,2,41,470,423,10,0,0,0,0
1082591,1,16,3,41,470,423,10,0,4,0,4
1082591,1,16,4,41,470,423,10,0,1,0,1
1082591,1,16,5,423,470,41,10,0,0,0,0
1082591,1,16,6,423,470,41,10,0,1,0,1
1082591,1,17,1,423,471,41,10,0,6,0,6
1082591,1,17,2,423,471,41,10,0,1,0,1
1082591,1,17,3,41,471,423,10,0,0,1,1
1082591,1,17,4,41,471,423,10,0,0,1,1
1082591,1,17,5,41,471,423,10,0,4,0,4
1082591,1,17,6,41,471,423,10,0,1,0,1
1082591,1,17,7,423,471,41,10,0,2,0,2
1082591,1,17,8,423,471,41,10,0,1,0,1
1082591,1,18,1,423,470,41,10,0,1,0,1
1082591,1,18,2,41,470,423,10,0,4,0,4
1082591,1,18,3,41,470,423,10,0,6,0,6
1082591,1,18,4,41,470,423,10,0,0,0,0
1082591,1,18,5,414,470,423,10,0,1,0,1
1082591,1,18,6,423,470,414,10,0,0,0,0
1082591,1,19,1,414,48,423,10,0,1,0,1
1082591,1,19,2,423,48,414,10,0,1,0,1
1082591,1,19,3,414,48,423,10,0,6,0,6
1082591,1,19,4,414,48,423,10,0,2,0,2
1082591,1,19,5,414,48,423,10,0,0,0,0
1082591,1,19,6,414,48,423,10,0,6,0,6
1082591,2,0,1,176,73,252,0,10,1,0,1
1082591,2,0,2,252,73,176,0,10,0,0,0
1082591,2,0,3,252,73,176,0,10,0,0,0
1082591,2,0,4,252,73,176,0,10,2,0,2
1082591,2,0,5,252,73,176,0,10,4,0,4
1082591,2,0,6,252,73,176,0,10,4,0,4
1082591,2,1,1,176,313,252,0,10,0,0,0
1082591,2,1,2,176,313,252,0,10,0,0,0
1082591,2,1,3,176,313,252,0,10,1,0,1
1082591,2,1,4,252,313,176,0,10,0,0,0
1082591,2,1,5,252,313,176,0,10,0,0,0
1082591,2,1,6,252,313,176,0,10,0,0,0
1082591,2,2,1,176,73,252,0,10,0,0,0
1082591,2,2,2,176,73,252,0,10,4,0,4
1082591,2,2,3,176,73,252,0,10,1,0,1
1082591,2,2,4,252,73,176,0,10,4,0,4
1082591,2,2,5,252,73,176,0,10,1,0,1
1082591,2,2,6,176,73,252,0,10,6,0,6
1082591,2,3,1,252,313,176,0,10,1,0,1
1082591,2,3,2,176,313,252,0,10,6,0,6
1082591,2,3,3,176,313,252,0,10,2,0,2
1082591,2,3,4,176,313,252,0,10,0,1,1
1082591,2,3,5,176,313,252,0,10,0,0,0
1082591,2,3,6,176,313,252,0,10,1,0,1
1082591,2,3,7,252,313,176,0,10,4,0,4
1082591,2,4,1,176,414,252,0,10,0,0,0
1082591,2,4,2,176,414,252,0,10,0,0,0
1082591,2,4,3,176,414,252,0,10,0,0,0
1082591,2,4,4,176,414,252,0,10,0,1,1
1082591,2,4,5,176,414,252,0,10,0,0,0
1082591,2,4,6,176,414,252,0,10,0,0,0
1082591,2,4,7,176,414,252,0,10,4,0,4
1082591,2,5,1,252,472,176,0,10,0,0,0
1082591,2,5,2,252,472,176,0,10,4,0,4
1082591,2,5,3,252,472,176,0,10,0,0,0
1082591,2,5,4,252,472,176,0,10,0,0,0
1082591,2,5,5,453,472,176,0,10,2,0,2
1082591,2,5,6,453,472,176,0,10,0,0,0
1082591,2,6,1,176,423,453,0,10,0,0,0
1082591,2,6,2,176,423,453,0,10,6,0,6
1082591,2,6,3,176,423,453,0,10,0,0,0
1082591,2,6,4,453,423,253,0,10,0,0,0
1082591,2,6,5,453,423,253,0,10,1,0,1
1082591,2,6,6,253,423,453,0,10,0,0,0
1082591,2,7,1,453,472,253,0,10,4,0,4
1082591,2,7,2,453,472,253,0,10,2,0,2
1082591,2,7,3,453,472,253,0,10,1,0,1
1082591,2,7,4,253,472,453,0,10,1,0,1
1082591,2,7,5,453,472,253,0,10,1,0,1
1082591,2,7,6,253,472,453,0,10,4,0,4
1082591,2,8,1,453,414,253,0,10,1,0,1
1082591,2,8,2,253,414,453,0,10,0,1,1
1082591,2,8,3,253,414,453,0,10,0,0,0
1082591,2,8,4,253,414,453,0,10,1,0,1
1082591,2,8,5,453,414,253,0,10,1,0,1
1082591,2,8,6,253,414,453,0,10,6,0,6
1082591,2,8,7,253,414,453,0,10,1,0,1
1082591,2,9,1,253,178,453,0,10,1,1,2
1082591,2,9,2,453,178,253,0,10,4,0,4
1082591,2,9,3,453,178,253,0,10,1,0,1
1082591,2,9,4,253,178,453,0,10,1,0,1
1082591,2,9,5,453,178,253,0,10,0,0,0
1082591,2,9,6,453,178,253,0,10,1,0,1
1082591,2,9,7,253,178,453,0,10,4,0,4
1082591,2,10,1,453,73,253,0,10,1,0,1
1082591,2,10,2,253,73,453,0,10,0,1,1
1082591,2,10,3,253,73,453,0,10,1,0,1
1082591,2,10,4,453,73,253,0,10,1,0,1
1082591,2,10,5,253,73,453,0,10,4,0,4
1082591,2,10,6,253,73,453,0,10,4,0,4
1082591,2,10,7,253,73,453,0,10,1,0,1
1082591,2,11,1,253,178,453,0,10,1,0,1
1082591,2,11,2,453,178,253,0,10,2,0,2
1082591,2,11,3,453,178,253,0,10,1,0,1
1082591,2,11,4,253,178,453,0,10,1,0,1
1082591,2,11,5,48,178,453,0,10,1,0,1
1082591,2,11,6,453,178,48,0,10,1,0,1
1082591,2,12,1,453,472,48,0,10,1,0,1
1082591,2,12,2,48,472,453,0,10,2,0,2
1082591,2,12,3,48,472,453,0,10,1,0,1
1082591,2,12,4,453,472,48,0,10,4,0,4
1082591,2,12,5,453,472,48,0,10,0,0,0
1082591,2,12,6,48,472,396,0,10,0,0,0
1082591,2,13,1,396,238,48,0,10,0,0,0
1082591,2,13,2,396,238,48,0,10,1,0,1
1082591,2,13,3,48,238,396,0,10,1,0,1
1082591,2,13,4,396,238,48,0,10,0,0,0
1082591,2,13,5,48,238,272,0,10,1,0,1
1082591,2,13,6,272,238,48,0,10,1,0,1
1082591,2,14,1,272,472,48,0,10,1,0,1
1082591,2,14,2,48,472,272,0,10,1,0,1
1082591,2,14,3,272,472,48,0,10,0,0,0
1082591,2,14,4,272,472,48,0,10,0,0,0
1082591,2,14,5,272,472,48,0,10,1,0,1
1082591,2,14,6,48,472,272,0,10,6,0,6
1082591,2,15,1,272,414,48,0,10,0,0,0
1082591,2,15,2,272,414,48,0,10,6,0,6
1082591,2,15,3,272,414,48,0,10,1,0,1
1082591,2,15,4,48,414,272,0,10,0,0,0
1082591,2,15,5,48,414,272,0,10,4,0,4
1082591,2,15,6,48,414,272,0,10,1,0,1
1082591,2,16,1,48,313,272,0,10,1,0,1
1082591,2,16,2,272,313,48,0,10,1,0,1
1082591,2,16,3,48,313,272,0,10,0,0,0
1082591,2,16,4,48,313,272,0,10,1,0,1
1082591,2,16,5,272,313,48,0,10,0,0,0
1082591,2,16,6,293,313,48,0,10,0,0,0
1082591,2,17,1,48,73,293,0,10,2,0,2
1082591,2,17,2,48,73,293,0,10,0,0,0
1082591,2,17,3,48,73,293,0,10,0,0,0
1082591,2,17,4,293,73,470,0,10,0,0,0
1082591,2,17,5,389,73,470,0,10,0,0,0
1082591,2,17,6,389,73,470,0,10,0,0,0
1082591,2,18,1,470,313,389,0,10,0,1,1
1082591,2,18,2,389,313,470,0,10,0,0,0
1082591,2,18,3,389,313,470,0,10,1,0,1
1082591,2,18,4,470,313,389,0,10,6,0,6
1082591,2,18,5,470,313,389,0,10,0,0,0
1082591,2,18,6,389,313,471,0,10,1,0,1
1082591,2,19,1,389,414,471,0,10,0,0,0
1082591,2,19,2,389,414,471,0,10,1,0,1
1082591,2,19,3,471,414,389,0,10,6,0,6
1082591,2,19,4,471,414,389,0,10,0,0,0
1082592,1,0,1,22,12,439,6,13,0,1,1
1082592,1,0,2,22,12,439,6,13,0,0,0
1082592,1,0,3,22,12,439,6,13,1,0,1
1082592,1,0,4,439,12,22,6,13,5,0,5
1082592,1,0,5,22,12,439,6,13,4,0,4
1082592,1,0,6,22,12,439,6,13,0,0,0
1082592,1,0,7,22,12,439,6,13,0,0,0
1082592,1,1,1,439,468,22,6,13,4,0,4
1082592,1,1,2,439,468,22,6,13,0,0,0
1082592,1,1,3,439,468,22,6,13,4,0,4
1082592,1,1,4,439,468,22,6,13,0,0,0
1082592,1,1,5,439,468,22,6,13,0,0,0
1082592,1,1,6,439,468,22,6,13,0,0,0
1082592,1,2,1,22,12,439,6,13,0,0,0
1082592,1,2,2,22,12,439,6,13,4,0,4
1082592,1,2,3,22,12,439,6,13,0,0,0
1082592,1,2,4,22,12,439,6,13,0,0,0
1082592,1,2,5,22,12,439,6,13,4,0,4
1082592,1,2,6,22,12,439,6,13,1,0,1
1082592,1,3,1,22,473,439,6,13,1,0,1
1082592,1,3,2,439,473,22,6,13,0,0,0
1082592,1,3,3,439,473,22,6,13,0,0,0
1082592,1,3,4,439,473,22,6,13,6,0,6
1082592,1,3,5,439,473,22,6,13,6,0,6
1082592,1,3,6,439,473,22,6,13,0,0,0
1082592,1,4,1,22,410,439,6,13,4,0,4
1082592,1,4,2,22,410,439,6,13,0,0,0
1082592,1,4,3,80,410,439,6,13,0,0,0
1082592,1,4,4,80,410,439,6,13,1,0,1
1082592,1,4,5,439,410,80,6,13,1,0,1
1082592,1,4,6,80,410,439,6,13,1,0,1
1082592,1,5,1,80,468,439,6,13,1,0,1
1082592,1,5,2,439,468,80,6,13,0,0,0
1082592,1,5,3,439,468,80,6,13,0,0,0
1082592,1,5,4,439,468,80,6,13,4,0,4
1082592,1,5,5,439,468,80,6,13,6,0,6
1082592,1,5,6,439,468,80,6,13,2,0,2
1082592,1,6,1,80,410,439,6,13,0,0,0
1082592,1,6,2,80,410,439,6,13,0,0,0
1082592,1,6,3,80,410,439,6,13,0,0,0
1082592,1,6,4,467,410,439,6,13,1,0,1
1082592,1,6,5,439,410,467,6,13,0,0,0
1082592,1,6,6,226,410,467,6,13,1,0,1
1082592,1,7,1,226,473,467,6,13,1,0,1
1082592,1,7,2,467,473,226,6,13,1,0,1
1082592,1,7,3,226,473,467,6,13,0,0,0
1082592,1,7,4,226,473,467,6,13,1,0,1
1082592,1,7,5,467,473,226,6,13,0,0,0
1082592,1,7,6,467,473,226,6,13,0,0,0
1082592,1,8,1,226,464,467,6,13,1,0,1
1082592,1,8,2,467,464,226,6,13,0,0,0
1082592,1,8,3,467,464,226,6,13,6,0,6
1082592,1,8,4,467,464,226,6,13,1,0,1
1082592,1,8,5,226,464,467,6,13,1,0,1
1082592,1,8,6,467,464,226,6,13,1,0,1
1082592,1,9,1,467,51,226,6,13,1,0,1
1082592,1,9,2,226,51,467,6,13,1,0,1
1082592,1,9,3,467,51,226,6,13,0,0,0
1082592,1,9,4,467,51,226,6,13,1,0,1
1082592,1,9,5,226,51,467,6,13,2,0,2
1082592,1,9,6,226,51,467,6,13,1,0,1
1082592,1,10,1,226,464,467,6,13,0,1,1
1082592,1,10,2,467,464,226,6,13,1,0,1
1082592,1,10,3,226,464,467,6,13,1,0,1
1082592,1,10,4,467,464,226,6,13,0,1,1
1082592,1,10,5,467,464,226,6,13,2,0,2
1082592,1,10,6,467,464,226,6,13,4,0,4
1082592,1,10,7,467,464,226,6,13,0,0,0
1082592,1,11,1,226,51,467,6,13,0,0,0
1082592,1,11,2,449,51,467,6,13,1,0,1
1082592,1,11,3,467,51,449,6,13,1,0,1
1082592,1,11,4,449,51,467,6,13,1,0,1
1082592,1,11,5,467,51,449,6,13,0,0,0
1082592,1,11,6,467,51,449,6,13,0,0,0
1082592,1,12,1,449,473,467,6,13,0,2,2
1082592,1,12,2,467,473,449,6,13,6,0,6
1082592,1,12,3,467,473,449,6,13,1,0,1
1082592,1,12,4,449,473,467,6,13,1,0,1
1082592,1,12,5,467,473,449,6,13,0,0,0
1082592,1,12,6,467,473,449,6,13,1,0,1
1082592,1,12,7,449,473,467,6,13,0,0,0
1082592,1,13,1,467,51,449,6,13,1,0,1
1082592,1,13,2,449,51,467,6,13,0,0,0
1082592,1,13,3,467,51,240,6,13,1,0,1
1082592,1,13,4,240,51,467,6,13,1,0,1
1082592,1,13,5,467,51,240,6,13,1,0,1
1082592,1,13,6,240,51,467,6,13,1,0,1
1082592,1,14,1,240,410,467,6,13,4,0,4
1082592,1,14,2,240,410,467,6,13,0,0,0
1082592,1,14,3,240,410,467,6,13,1,0,1
1082592,1,14,4,467,410,240,6,13,2,0,2
1082592,1,14,5,467,410,240,6,13,1,0,1
1082592,1,14,6,240,410,467,6,13,1,0,1
1082592,1,15,1,240,464,467,6,13,4,0,4
1082592,1,15,2,240,464,467,6,13,1,0,1
1082592,1,15,3,467,464,240,6,13,0,0,0
1082592,1,15,4,431,464,240,6,13,0,0,0
1082592,1,15,5,431,464,240,6,13,1,0,1
1082592,1,15,6,240,464,431,6,13,1,0,1
1082592,1,16,1,240,410,431,6,13,1,0,1
1082592,1,16,2,431,410,240,6,13,1,0,1
1082592,1,16,3,240,410,431,6,13,1,0,1
1082592,1,16,4,431,410,240,6,13,1,0,1
1082592,1,16,5,240,410,431,6,13,6,0,6
1082592,1,16,6,240,410,431,6,13,0,0,0
1082592,1,17,1,431,12,240,6,13,0,0,0
1082592,1,17,2,431,12,240,6,13,1,0,1
1082592,1,17,3,240,12,431,6,13,0,0,0
1082592,1,17,4,240,12,431,6,13,1,0,1
1082592,1,17,5,431,12,240,6,13,0,1,1
1082592,1,17,6,431,12,240,6,13,1,0,1
1082592,1,17,7,240,12,431,6,13,4,0,4
1082592,1,18,1,431,473,240,6,13,1,0,1
1082592,1,18,2,240,473,431,6,13,0,0,0
1082592,1,18,3,274,473,431,6,13,1,0,1
1082592,1,18,4,431,473,274,6,13,1,0,1
1082592,1,18,5,274,473,431,6,13,0,0,0
1082592,1,18,6,274,473,431,6,13,6,0,6
1082592,1,19,1,431,12,274,6,13,6,0,6
1082592,1,19,2,431,12,274,6,13,6,0,6
1082592,1,19,3,431,12,274,6,13,6,0,6
1082592,1,19,4,431,12,274,6,13,4,0,4
1082592,1,19,5,431,12,274,6,13,6,0,6
1082592,1,19,6,431,12,274,6,13,0,1,1
1082592,1,19,7,431,12,432,6,13,0,1,1
1082592,2,0,1,102,274,281,13,6,1,0,1
1082592,2,0,2,281,274,102,13,6,4,0,4
1082592,2,0,3,281,274,102,13,6,0,1,1
1082592,2,0,4,281,274,102,13,6,1,0,1
1082592,2,0,5,102,274,281,13,6,0,0,0
1082592,2,0,6,102,274,281,13,6,0,0,0
1082592,2,0,7,102,274,281,13,6,1,0,1
1082592,2,1,1,102,431,281,13,6,4,0,4
1082592,2,1,2,102,431,281,13,6,4,0,4
1082592,2,1,3,102,431,281,13,6,1,0,1
1082592,2,1,4,281,431,102,13,6,0,1,1
1082592,2,1,5,102,431,281,13,6,4,0,4
1082592,2,1,6,102,431,281,13,6,1,0,1
1082592,2,2,1,102,274,281,13,6,0,0,0
1082592,2,2,2,102,274,281,13,6,0,0,0
1082592,2,2,3,102,274,281,13,6,6,0,6
1082592,2,2,4,102,274,281,13,6,4,0,4
1082592,2,2,5,102,274,281,13,6,1,0,1
1082592,2,2,6,281,274,102,13,6,1,0,1
1082592,2,3,1,281,432,102,13,6,0,0,0
1082592,2,3,2,328,432,102,13,6,0,0,0
1082592,2,3,3,328,432,102,13,6,1,0,1
1082592,2,3,4,102,432,328,13,6,1,0,1
1082592,2,3,5,328,432,102,13,6,2,0,2
1082592,2,3,6,328,432,102,13,6,0,0,0
1082592,2,4,1,102,365,328,13,6,1,0,1
1082592,2,4,2,328,365,102,13,6,1,0,1
1082592,2,4,3,102,365,328,13,6,0,0,0
1082592,2,4,4,102,365,328,13,6,1,0,1
1082592,2,4,5,328,365,102,13,6,0,0,0
1082592,2,4,6,328,365,102,13,6,1,0,1
1082592,2,5,1,328,432,102,13,6,4,0,4
1082592,2,5,2,328,432,102,13,6,1,0,1
1082592,2,5,3,102,432,328,13,6,6,0,6
1082592,2,5,4,102,432,328,13,6,4,0,4
1082592,2,5,5,102,432,328,13,6,0,0,0
1082592,2,5,6,102,432,328,13,6,1,0,1
1082592,2,6,1,102,431,328,13,6,1,0,1
1082592,2,6,2,328,431,102,13,6,0,0,0
1082592,2,6,3,328,431,102,13,6,1,0,1
1082592,2,6,4,102,431,328,13,6,1,0,1
1082592,2,6,5,328,431,102,13,6,0,0,0
1082592,2,6,6,328,431,102,13,6,1,0,1
1082592,2,7,1,328,449,102,13,6,2,0,2
1082592,2,7,2,328,449,102,13,6,0,0,0
1082592,2,7,3,328,449,102,13,6,4,0,4
1082592,2,7,4,328,449,102,13,6,2,0,2
1082592,2,7,5,328,449,102,13,6,1,0,1
1082592,2,7,6,102,449,328,13,6,1,0,1
1082592,2,8,1,102,431,328,13,6,2,0,2
1082592,2,8,2,102,431,328,13,6,4,0,4
1082592,2,8,3,102,431,328,13,6,1,0,1
1082592,2,8,4,328,431,102,13,6,0,0,0
1082592,2,8,5,328,431,102,13,6,1,0,1
1082592,2,8,6,102,431,328,13,6,1,0,1
1082592,2,9,1,102,449,328,13,6,0,0,0
1082592,2,9,2,102,449,328,13,6,6,0,6
1082592,2,9,3,102,449,328,13,6,1,0,1
1082592,2,9,4,328,449,102,13,6,2,0,2
1082592,2,9,5,328,449,102,13,6,1,0,1
1082592,2,9,6,102,449,328,13,6,1,0,1
1082592,2,10,1,102,274,328,13,6,0,0,0
1082592,2,10,2,328,274,473,13,6,0,0,0
1082592,2,10,3,328,274,473,13,6,1,0,1
1082592,2,10,4,473,274,328,13,6,0,0,0
1082592,2,10,5,473,274,328,13,6,2,0,2
1082592,2,10,6,473,274,328,13,6,1,0,1
1082592,2,11,1,473,365,328,13,6,0,0,0
1082592,2,11,2,473,365,328,13,6,1,0,1
1082592,2,11,3,328,365,473,13,6,1,0,1
1082592,2,11,4,473,365,328,13,6,4,0,4
1082592,2,11,5,473,365,328,13,6,1,0,1
1082592,2,11,6,328,365,473,13,6,1,0,1
1082592,2,12,1,328,432,473,13,6,0,0,0
1082592,2,12,2,328,432,473,13,6,0,0,0
1082592,2,12,3,328,432,473,13,6,4,0,4
1082592,2,12,4,328,432,473,13,6,0,0,0
1082592,2,12,5,328,432,473,13,6,4,0,4
1082592,2,12,6,328,432,473,13,6,1,0,1
1082592,2,13,1,328,240,473,13,6,4,0,4
1082592,2,13,2,328,240,473,13,6,1,0,1
1082592,2,13,3,473,240,328,13,6,1,0,1
1082592,2,13,4,328,240,473,13,6,6,0,6
1082592,2,13,5,328,240,473,13,6,1,0,1
1082592,2,13,6,473,240,328,13,6,0,1,1
1082592,2,13,7,473,240,328,13,6,1,0,1
1082592,2,14,1,473,274,328,13,6,4,0,4
1082592,2,14,2,473,274,328,13,6,1,0,1
1082592,2,14,3,328,274,473,13,6,2,0,2
1082592,2,14,4,328,274,473,13,6,1,0,1
1082592,2,14,5,473,274,328,13,6,1,0,1
1082592,2,14,6,328,274,473,13,6,0,1,1
1082592,2,14,7,328,274,473,13,6,0,0,0
1082592,2,15,1,473,431,328,13,6,4,0,4
1082592,2,15,2,473,431,328,13,6,0,0,0
1082592,2,15,3,328,431,30,13,6,1,0,1
1082592,2,15,4,30,431,328,13,6,1,0,1
1082592,2,15,5,328,431,30,13,6,2,0,2
1082592,2,15,6,328,431,30,13,6,1,0,1
1082592,2,16,1,328,365,30,13,6,1,0,1
1082592,2,16,2,30,365,328,13,6,1,0,1
1082592,2,16,3,328,365,30,13,6,2,0,2
1082592,2,16,4,328,365,30,13,6,0,0,0
1082592,2,16,5,328,365,30,13,6,2,0,2
1082592,2,16,6,328,365,30,13,6,4,0,4
1082592,2,17,1,30,432,328,13,6,0,0,0
1082592,2,17,2,30,432,328,13,6,1,0,1
1082592,2,17,3,328,432,30,13,6,0,0,0
1082592,2,17,4,328,432,30,13,6,1,0,1
1082592,2,17,5,30,432,328,13,6,1,0,1
1082592,2,17,6,328,432,30,13,6,4,0,4
1082592,2,18,1,30,365,328,13,6,1,0,1
1082592,2,18,2,328,365,30,13,6,1,0,1
1082592,2,18,3,30,365,328,13,6,0,0,0
1082592,2,18,4,30,365,328,13,6,0,0,0
1082592,2,18,5,30,365,328,13,6,4,0,4
1082592,2,18,6,30,365,328,13,6,1,0,1
1082592,2,19,1,30,240,328,13,6,1,0,1
1082592,2,19,2,328,240,30,13,6,1,0,1
1082592,2,19,3,30,240,328,13,6,1,0,1
1082592,2,19,4,328,240,30,13,6,6,0,6
1082592,2,19,5,328,240,30,13,6,6,0,6
1082593,1,0,1,474,424,2,12,1,0,0,0
1082593,1,0,2,474,424,2,12,1,4,0,4
1082593,1,0,3,474,424,2,12,1,0,0,0
1082593,1,0,4,474,424,2,12,1,0,0,0
1082593,1,0,5,474,424,2,12,1,4,0,4
1082593,1,0,6,474,424,2,12,1,0,0,0
1082593,1,1,1,2,33,474,12,1,1,0,1
1082593,1,1,2,474,33,2,12,1,0,0,0
1082593,1,1,3,474,33,2,12,1,4,0,4
1082593,1,1,4,474,33,2,12,1,0,1,1
1082593,1,1,5,474,33,2,12,1,0,0,0
1082593,1,1,6,474,33,2,12,1,1,0,1
1082593,1,1,7,2,33,474,12,1,1,0,1
1082593,1,2,1,2,337,474,12,1,0,0,0
1082593,1,2,2,2,337,474,12,1,4,0,4
1082593,1,2,3,2,337,474,12,1,0,0,0
1082593,1,2,4,2,337,474,12,1,1,0,1
1082593,1,2,5,474,337,2,12,1,1,0,1
1082593,1,2,6,2,337,474,12,1,0,0,0
1082593,1,3,1,474,33,2,12,1,0,0,0
1082593,1,3,2,31,33,2,12,1,0,0,0
1082593,1,3,3,31,33,2,12,1,1,0,1
1082593,1,3,4,2,33,31,12,1,6,0,6
1082593,1,3,5,2,33,31,12,1,0,0,0
1082593,1,3,6,2,33,31,12,1,0,0,0
1082593,1,4,1,31,337,2,12,1,1,0,1
1082593,1,4,2,2,337,31,12,1,2,0,2
1082593,1,4,3,2,337,31,12,1,4,0,4
1082593,1,4,4,2,337,31,12,1,0,0,0
1082593,1,4,5,2,337,31,12,1,4,0,4
1082593,1,4,6,2,337,31,12,1,0,0,0
1082593,1,5,1,31,475,2,12,1,4,0,4
1082593,1,5,2,31,475,2,12,1,0,0,0
1082593,1,5,3,31,475,2,12,1,4,0,4
1082593,1,5,4,31,475,2,12,1,2,0,2
1082593,1,5,5,31,475,2,12,1,2,0,2
1082593,1,5,6,31,475,2,12,1,0,0,0
1082593,1,6,1,2,448,31,12,1,0,0,0
1082593,1,6,2,2,448,31,12,1,1,0,1
1082593,1,6,3,31,448,2,12,1,1,0,1
1082593,1,6,4,2,448,31,12,1,0,0,0
1082593,1,6,5,2,448,31,12,1,4,0,4
1082593,1,6,6,2,448,31,12,1,6,0,6
1082593,1,7,1,31,475,2,12,1,1,0,1
1082593,1,7,2,2,475,31,12,1,0,0,0
1082593,1,7,3,2,475,31,12,1,0,1,1
1082593,1,7,4,31,475,2,12,1,1,0,1
1082593,1,7,5,2,475,31,12,1,1,0,1
1082593,1,7,6,31,475,2,12,1,4,0,4
1082593,1,8,1,2,448,31,12,1,0,0,0
1082593,1,8,2,271,448,31,12,1,1,0,1
1082593,1,8,3,31,448,271,12,1,1,0,1
1082593,1,8,4,271,448,31,12,1,0,0,0
1082593,1,8,5,271,448,31,12,1,1,0,1
1082593,1,8,6,31,448,271,12,1,1,0,1
1082593,1,9,1,31,45,271,12,1,1,0,1
1082593,1,9,2,271,45,31,12,1,6,0,6
